频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频
2018年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4,网络源,,1.698,未分组,h264,1280x720,25.0,有音频
[BD]广西国际,https://stream1.freetv.fun/yan-xi-guo-ji-7.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527160856596479_90.jpg,0.877,未分组,,,,无音频
[SD]天映,https://stream1.freetv.fun/tian-ying-1.ctv,网络源,https://epg.pw/media/images/channel/2023/08/05/large/20230805003741056376_18.png,0.878,未分组,,,,无音频
[VGA]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-7.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,0.659,未分组,,,,无音频
王晶电影,http://www.douzhicloud.site:35455/huya/11602058,网络源,,1.169,未分组,,,,无音频
2005年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4,网络源,,1.188,未分组,h264,982x720,24.999565772447394,有音频
[HD]стс kids,https://stream1.freetv.fun/sts-kids-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/01/19/large/20220119215930929748_55.png,0.869,未分组,,,,无音频
[SD]陕西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-105.ctv,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531150903888489_91.jpg,0.980,未分组,,,,无音频
龙门飞甲,http://jsmov2.a.yximgs.com/bs3/video-hls/5203346449046555193_hlsb.m3u8,网络源,,2.524,未分组,h264,720x306,24.0,有音频
2025-12-24 18:28:24,https://vd3.bdstatic.com/mda-rkaittm5s06vzzyq/sc/cae_h264/1762869883709304452/mda-rkaittm5s06vzzyq.mp4,网络源,,0.408,未分组,h264,1280x720,25.0,有音频
[BD]明珠,https://stream1.freetv.fun/ming-zhu-11.ctv,网络源,https://epg.pw/media/images/channel/2024/12/26/large/20241226141312380293_76.png,0.654,未分组,,,,无音频
2007年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4,网络源,,1.928,未分组,h264,982x720,24.999814593700634,有音频
[BD]北京卫视[geo-blocked],https://stream1.freetv.fun/bei-jing-wei-shi-71.m3u8,网络源,https://epg.pw/media/images/channel/2024/10/29/large/20241029101351559578_45.png,0.876,未分组,,,,无音频
[SD]матч! арена,https://stream1.freetv.fun/match--arena-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174045561066_52.png,1.035,未分组,,,,无音频
[BD]广东综艺,https://stream1.freetv.fun/yan-dong-zong-yi-6.ctv,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719064646595865_81.jpg,2.556,未分组,,,,无音频
2014年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4,网络源,,1.402,未分组,h264,1280x720,24.999849371729482,有音频
古装武侠,http://www.douzhicloud.site:35455/douyu/2793084,网络源,,0.824,未分组,,,,无音频
谈判专家,http://www.douzhicloud.site:35455/yy/1382735560,网络源,,4.128,未分组,h264,1280x720,30.0,有音频
[BD]西藏影视文化,https://stream1.freetv.fun/xi-cang-ying-shi-wen-hua-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/30/large/20220530222246719342_54.jpg,0.875,未分组,,,,无音频
末日电影合集,http://www.douzhicloud.site:35455/yy/1354889019,网络源,,2.126,未分组,h264,1280x720,30.0,有音频
[BD]广东少儿高清,https://stream1.freetv.fun/yan-dong-shao-er-gao-qing-2.ctv,网络源,https://epg.pw/media/images/channel/2023/12/26/large/20231226205555048307_40.png,0.908,未分组,,,,无音频
湖北卫视,http://120.76.248.139/live/bfgd/4200000102.m3u8,网络源,,2.471,未分组,h264,1280x720,25.0,有音频
[BD]岭南戏曲,https://stream1.freetv.fun/ling-nan-xi-qu-7.ctv,网络源,https://epg.pw/media/images/channel/2024/01/14/large/20240114131157979340_60.png,1.018,未分组,,,,无音频
[SD]матч планета,https://stream1.freetv.fun/match-planeta-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/26/20170226043945102800_42.jpg,1.037,未分组,,,,无音频
[BD]潮州综合高清,https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-5.ctv,网络源,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,1.309,未分组,,,,无音频
[SD]舞阳新闻综合频道,https://stream1.freetv.fun/wu-yang-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/img/logo/2_19.jpg,0.876,未分组,,,,无音频
[BD]西安商务资讯,https://stream1.freetv.fun/xi-an-shang-wu-zi-xun-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/11/large/20220611224831692755_47.jpg,1.047,未分组,,,,无音频
[SD]白城新闻综合,https://stream1.freetv.fun/bai-cheng-xin-wen-zong-he-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101013959508413_44.jpg,1.050,未分组,,,,无音频
奎屯汉语,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd,网络源,,1.884,未分组,h264,1920x1080,25.0,有音频
[VGA]自贡综合,https://stream1.freetv.fun/zi-gong-zong-he-2.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/15/20170315180040859436_26.jpg,1.031,未分组,,,,无音频
岳云鹏宋小宝也来演电影了,https://yylunbo.ottiptv.cc/yy/1354926612,网络源,,2.249,未分组,h264,1280x720,30.0,有音频
[BD]揭阳综合高清,https://stream1.freetv.fun/jie-yang-zong-he-gao-qing-12.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/05/20140605225331495365_87.jpg,1.034,未分组,,,,无音频
[BD]青海卫视[geo-blocked],https://stream1.freetv.fun/qing-hai-wei-shi-83.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531153842547224_70.jpg,0.849,未分组,,,,无音频
[BD]澳视综艺,https://stream1.freetv.fun/ao-shi-zong-yi-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/21/large/20220521133414352048_88.jpg,0.860,未分组,,,,无音频
陕西新闻咨询,http://112.46.105.20:8009/hls/18/index.m3u8,网络源,,2.697,未分组,h264,720x576,50.0,有音频
CCTV7,http://120.76.248.139/live/bfgd/4200000127.m3u8,网络源,,2.505,未分组,h264,1280x720,25.0,有音频
[BD]-汕头生活[geo-blocked],https://stream1.freetv.fun/shan-tou-sheng-huo-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/07/large/20231007180745847184_87.jpg,0.856,未分组,,,,无音频
青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8,网络源,,2.482,未分组,h264,1280x720,25.0,有音频
搜狐剧场,https://hdl-vip-ws.qf.56.com/live/lc_11730.flv,网络源,,1.618,未分组,h264,960x540,25.0,有音频
西安都市,http://112.46.105.20:8009/hls/29/index.m3u8,网络源,,2.377,未分组,h264,720x576,50.0,有音频
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-4.ctv,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,0.860,未分组,,,,无音频
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8,网络源,,2.854,未分组,h264,1280x720,25.0,有音频
[BD]歷史,https://stream1.freetv.fun/li-shi-8.m3u8,网络源,https://epg.pw/media/images/channel/2016/01/14/large/20160114185500574121_94.jpg,0.868,未分组,,,,无音频
[BD]云南卫视[geo-blocked],https://stream1.freetv.fun/yun-nan-wei-shi-14.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531145024469645_82.jpg,0.662,未分组,,,,无音频
这部剧你居然没看过,https://yylunbo.ottiptv.cc/yy/1354932355,网络源,,2.400,未分组,h264,1280x720,30.0,有音频
[BD]телеканал мтм,https://stream1.freetv.fun/telekanal-mtm-1.ctv,网络源,https://epg.pw/media/images/channel/2021/10/16/large/20211016224755339636_86.png,1.487,未分组,,,,无音频
梅艳芳主演喜剧电影,https://yylunbo.ottiptv.cc/yy/1382735627,网络源,,2.371,未分组,h264,1280x720,30.0,有音频
[SD]天映,https://stream1.freetv.fun/tian-ying-3.ctv,网络源,https://epg.pw/media/images/channel/2023/08/05/large/20230805003741056376_18.png,0.871,未分组,,,,无音频
人生必看的科幻片,https://yylunbo.ottiptv.cc/yy/1382745114,网络源,,4.986,未分组,h264,1280x720,23.976023976023978,有音频
CGTN俄语,http://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd.m3u8,网络源,,0.818,未分组,h264,1920x1080,25.0,有音频
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8,网络源,,2.776,未分组,h264,1280x720,25.0,有音频
倩女幽魂人间道,http://jsmov2.a.yximgs.com/bs3/video-hls/5250634317044855747_hlsb.m3u8,网络源,,1.600,未分组,h264,1282x694,25.0,有音频
[SD]матч! борец,https://stream1.freetv.fun/match--borets-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174045561066_52.png,0.868,未分组,,,,无音频
电影梁家辉,http://live.metshop.top/huya/11342429?cdn=alicdn,网络源,,1.830,未分组,,,,无音频
CCTV7,http://8.138.7.223/【公众号：榴芒电视】/cctv7.m3u8,网络源,,4.866,未分组,,,,无音频
远去的飞鹰影视剧,https://yylunbo.ottiptv.cc/yy/1354930912,网络源,,2.520,未分组,h264,1280x720,25.0,有音频
潢川综合,http://live.dxhmt.cn:9081/tv/11526-1.m3u8,网络源,,4.862,未分组,h264,1920x1080,25.0,有音频
[BD]潮州综合高清,https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-7.ctv,网络源,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,1.015,未分组,,,,无音频
精彩动作电影,https://yylunbo.ottiptv.cc/yy/1382736823,网络源,,2.429,未分组,h264,1280x720,30.0,有音频
倩女幽魂道道道,http://jsmov2.a.yximgs.com/bs3/video-hls/5216294367991385255_hlsb.m3u8,网络源,,1.951,未分组,h264,1326x720,23.976023976023978,有音频
[BD]江苏体育[geo-blocked],https://stream1.freetv.fun/jiang-su-ti-yu-3.ctv,网络源,https://epg.pw/media/images/channel/2022/05/30/large/20220530230519981125_89.jpg,1.759,未分组,h264,1920x1080,28.0,有音频
玄幻电影,http://www.douzhicloud.site:35455/huya/11342414,网络源,,1.930,未分组,h264,1920x1080,30.0,有音频
[SD]明珠[geo-blocked],https://stream1.freetv.fun/ming-zhu-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/12/26/large/20241226141312380293_76.png,1.915,未分组,h264,1280x720,25.0,有音频
中国党员教育,http://12371ksc.v.kcdnvip.com/12371/dangyuanwang_1/index.m3u8,网络源,,1.212,未分组,,,,无音频
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8,网络源,,6.656,未分组,,,,无音频
[BD]360° подмосковье,https://stream1.freetv.fun/360deg-podmoskov-e-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530205510153277_28.png,0.656,未分组,,,,无音频
[BD]西藏藏语卫视,https://stream1.freetv.fun/xi-cang-cang-yu-wei-shi-1.ctv,网络源,https://epg.pw/media/images/channel/2022/08/25/large/20220825232059210399_40.png,1.007,未分组,,,,无音频
[BD]翡翠,https://stream1.freetv.fun/fei-cui-8.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720173151124119_90.png,1.938,未分组,h264,1280x720,25.0,有音频
电影高分动作,http://live.metshop.top/huya/11352884?cdn=alicdn,网络源,,1.229,未分组,h264,1920x1080,30.0,有音频
福建新闻,http://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8,网络源,,0.185,未分组,,,,有音频
河南卫视,http://120.76.248.139/live/bfgd/4200000339.m3u8,网络源,,2.172,未分组,h264,1280x720,25.0,有音频
[HD]汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-11.ctv,网络源,https://epg.pw/media/images/channel/2023/11/01/large/20231101223003485086_27.jpg,0.897,未分组,,,,无音频
[HD]十堰经济旅游[geo-blocked],https://stream1.freetv.fun/shi-yan-jing-ji-lu-you-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722144541317412_42.png,0.898,未分组,,,,无音频
老卓电影,https://yylunbo.ottiptv.cc/yy/1354770516,网络源,,2.050,未分组,h264,1280x720,,有音频
[BD]台州新闻综合[geo-blocked],https://stream1.freetv.fun/tai-zhou-xin-wen-zong-he-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101020712299758_11.jpg,0.874,未分组,,,,无音频
白山公共,http://stream8.jlntv.cn/baishan2/playlist.m3u8?zjild,网络源,,2.845,未分组,h264,720x576,25.0,有音频
[BD]翡翠,https://stream1.freetv.fun/fei-cui-5.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720173151124119_90.png,1.797,未分组,h264,1280x720,25.0,有音频
吉林卫视,http://120.76.248.139/live/bfgd/4200000097.m3u8,网络源,,3.027,未分组,h264,1280x720,25.0,有音频
韩国电影2,https://stream.ads.ottera.tv/playlist.m3u8?network_id=743,网络源,,3.915,未分组,h264,640x360,30.0,有音频
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-5.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,0.876,未分组,,,,无音频
电影谍战,http://live.metshop.top/huya/21059585?cdn=alicdn,网络源,,1.188,未分组,h264,1280x720,25.0,有音频
[SD]承德新闻综合,https://stream1.freetv.fun/cheng-de-xin-wen-zong-he-11.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/31/large/20221031225613570894_40.jpg,0.869,未分组,,,,无音频
[BD]歷史,https://stream1.freetv.fun/li-shi-2.m3u8,网络源,https://epg.pw/media/images/channel/2016/01/14/large/20160114185500574121_94.jpg,0.867,未分组,,,,无音频
[BD]广西国际,https://stream1.freetv.fun/yan-xi-guo-ji-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527160856596479_90.jpg,0.857,未分组,,,,无音频
[BD]揭阳综合高清,https://stream1.freetv.fun/jie-yang-zong-he-gao-qing-5.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/05/20140605225331495365_87.jpg,0.852,未分组,,,,无音频
刀刀影院,http://www.douzhicloud.site:35455/douyu/747764,网络源,,0.779,未分组,,,,无音频
[SD]白城新闻综合,https://stream1.freetv.fun/bai-cheng-xin-wen-zong-he-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101013959508413_44.jpg,0.879,未分组,,,,无音频
[BD]广东少儿,https://stream1.freetv.fun/yan-dong-shao-er-22.ctv,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721133553685102_74.png,0.854,未分组,,,,无音频
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-8.ctv,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,0.858,未分组,,,,无音频
[BD]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-9.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,0.866,未分组,,,,无音频
辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8,网络源,,2.683,未分组,h264,1280x720,25.0,有音频
[BD]澳视葡文,https://stream1.freetv.fun/ao-shi-pu-wen-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/19/large/20220519235326309197_26.jpg,0.875,未分组,,,,无音频
[BD]перший,https://stream1.freetv.fun/pershii-3.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601223020220468_59.png,0.864,未分组,,,,无音频
宜阳综合,http://live.dxhmt.cn:9081/tv/10327-1.m3u8,网络源,,5.557,未分组,h264,1920x1080,25.0,有音频
兵团五师双河影,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8?zxinjd,网络源,,9.512,未分组,h264,1280x720,25.0,有音频
[HD]радио шансон,https://stream1.freetv.fun/radio-shanson-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175008148579_31.png,4.276,未分组,h264,1280x720,25.0,有音频
[BD]云南卫视[geo-blocked],https://stream1.freetv.fun/yun-nan-wei-shi-16.ctv,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531145024469645_82.jpg,0.850,未分组,,,,无音频
[BD]天津卫视[geo-blocked],https://stream1.freetv.fun/tian-jin-wei-shi-32.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/23/large/20190123011224766299_56.jpg,0.849,未分组,,,,无音频
[BD]澳門綜藝,https://stream1.freetv.fun/ao-men-zong-yi-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/21/large/20220521133414352048_88.jpg,8.115,未分组,h264,1920x1080,25.0,有音频
[BD]россия 24,https://stream1.freetv.fun/rossiia-24-6.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174957550925_86.png,0.843,未分组,,,,无音频
